
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
Epoch 73 tra_loss: 3.4880, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 5.4392, best_acc: 0.8276, best_epoch: 52
Epoch 74 tra_loss: 3.4218, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 5.4720, best_acc: 0.8276, best_epoch: 52
Epoch 75 tra_loss: 3.3759, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 5.5300, best_acc: 0.8276, best_epoch: 52
Epoch 76 tra_loss: 3.3203, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 5.4038, best_acc: 0.8276, best_epoch: 52
Epoch 77 tra_loss: 3.2616, tra_acc: 1.0000, tes_acc: 0.6782, tes_loss: 5.2601, best_acc: 0.8276, best_epoch: 52
Epoch 78 tra_loss: 3.2165, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 5.3018, best_acc: 0.8276, best_epoch: 52
Epoch 79 tra_loss: 3.1755, tra_acc: 1.0000, tes_acc: 0.7241, tes_loss: 5.2365, best_acc: 0.8276, best_epoch: 52
Epoch 80 tra_loss: 3.1333, tra_acc: 1.0000, tes_acc: 0.6743, tes_loss: 5.0675, best_acc: 0.8276, best_epoch: 52
Epoch 81 tra_loss: 3.1165, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 5.5619, best_acc: 0.8276, best_epoch: 52
Epoch 82 tra_loss: 3.0712, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 4.7824, best_acc: 0.8276, best_epoch: 52
Epoch 83 tra_loss: 3.0289, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 5.1350, best_acc: 0.8276, best_epoch: 52
Epoch 84 tra_loss: 2.9863, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.2555, best_acc: 0.8276, best_epoch: 52
Epoch 85 tra_loss: 2.9824, tra_acc: 1.0000, tes_acc: 0.5172, tes_loss: 6.7149, best_acc: 0.8276, best_epoch: 52
Epoch 86 tra_loss: 2.9579, tra_acc: 1.0000, tes_acc: 0.6130, tes_loss: 5.6309, best_acc: 0.8276, best_epoch: 52
Epoch 87 tra_loss: 2.9083, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 5.3656, best_acc: 0.8276, best_epoch: 52
Epoch 88 tra_loss: 2.8627, tra_acc: 1.0000, tes_acc: 0.5670, tes_loss: 5.0501, best_acc: 0.8276, best_epoch: 52
Epoch 89 tra_loss: 2.8188, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 5.0442, best_acc: 0.8276, best_epoch: 52
Epoch 90 tra_loss: 2.8127, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 5.2244, best_acc: 0.8276, best_epoch: 52
Epoch 91 tra_loss: 2.7497, tra_acc: 1.0000, tes_acc: 0.7203, tes_loss: 4.5246, best_acc: 0.8276, best_epoch: 52
Epoch 92 tra_loss: 2.6877, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 4.6994, best_acc: 0.8276, best_epoch: 52
Epoch 93 tra_loss: 2.6370, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 4.5980, best_acc: 0.8276, best_epoch: 52
Epoch 94 tra_loss: 2.6057, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 4.6005, best_acc: 0.8276, best_epoch: 52
Epoch 95 tra_loss: 2.5779, tra_acc: 1.0000, tes_acc: 0.6897, tes_loss: 4.6464, best_acc: 0.8276, best_epoch: 52
Epoch 96 tra_loss: 2.5319, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 4.4854, best_acc: 0.8276, best_epoch: 52
Epoch 97 tra_loss: 2.4951, tra_acc: 1.0000, tes_acc: 0.7778, tes_loss: 4.6331, best_acc: 0.8276, best_epoch: 52
Epoch 98 tra_loss: 2.4555, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 4.7934, best_acc: 0.8276, best_epoch: 52
Epoch 99 tra_loss: 2.4235, tra_acc: 1.0000, tes_acc: 0.4521, tes_loss: 5.4969, best_acc: 0.8276, best_epoch: 52
Epoch 100 tra_loss: 2.3829, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 4.8217, best_acc: 0.8276, best_epoch: 52
Epoch 101 tra_loss: 2.3386, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 5.0042, best_acc: 0.8276, best_epoch: 52
