
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
Epoch 63 tra_loss: 3.8339, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 6.5345, best_acc: 0.6655, best_epoch: 7
Epoch 64 tra_loss: 3.7966, tra_acc: 1.0000, tes_acc: 0.4207, tes_loss: 6.7844, best_acc: 0.6655, best_epoch: 7
Epoch 65 tra_loss: 3.7573, tra_acc: 1.0000, tes_acc: 0.3517, tes_loss: 6.6433, best_acc: 0.6655, best_epoch: 7
Epoch 66 tra_loss: 3.7310, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 6.7731, best_acc: 0.6655, best_epoch: 7
Epoch 67 tra_loss: 3.6850, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 6.1782, best_acc: 0.6655, best_epoch: 7
Epoch 68 tra_loss: 3.6402, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 6.0434, best_acc: 0.6655, best_epoch: 7
Epoch 69 tra_loss: 3.5964, tra_acc: 1.0000, tes_acc: 0.5103, tes_loss: 5.9749, best_acc: 0.6655, best_epoch: 7
Epoch 70 tra_loss: 3.5477, tra_acc: 1.0000, tes_acc: 0.4172, tes_loss: 6.7843, best_acc: 0.6655, best_epoch: 7
Epoch 71 tra_loss: 3.5145, tra_acc: 1.0000, tes_acc: 0.4517, tes_loss: 5.9443, best_acc: 0.6655, best_epoch: 7
Epoch 72 tra_loss: 3.4715, tra_acc: 1.0000, tes_acc: 0.6345, tes_loss: 5.4089, best_acc: 0.6655, best_epoch: 7
Epoch 73 tra_loss: 3.4519, tra_acc: 1.0000, tes_acc: 0.3448, tes_loss: 5.9590, best_acc: 0.6655, best_epoch: 7
Epoch 74 tra_loss: 3.4306, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 6.6525, best_acc: 0.6655, best_epoch: 7
Epoch 75 tra_loss: 3.3994, tra_acc: 1.0000, tes_acc: 0.6103, tes_loss: 5.6945, best_acc: 0.6655, best_epoch: 7
Epoch 76 tra_loss: 3.3919, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 8.8684, best_acc: 0.6655, best_epoch: 7
Epoch 77 tra_loss: 3.3497, tra_acc: 1.0000, tes_acc: 0.5862, tes_loss: 5.6766, best_acc: 0.6655, best_epoch: 7
Epoch 78 tra_loss: 3.3879, tra_acc: 1.0000, tes_acc: 0.5966, tes_loss: 5.6512, best_acc: 0.6655, best_epoch: 7
Epoch 79 tra_loss: 3.3482, tra_acc: 1.0000, tes_acc: 0.5724, tes_loss: 6.2817, best_acc: 0.6655, best_epoch: 7
Epoch 80 tra_loss: 3.3190, tra_acc: 1.0000, tes_acc: 0.1724, tes_loss: 6.3927, best_acc: 0.6655, best_epoch: 7
Epoch 81 tra_loss: 3.2767, tra_acc: 1.0000, tes_acc: 0.1897, tes_loss: 7.1375, best_acc: 0.6655, best_epoch: 7
Epoch 82 tra_loss: 3.2165, tra_acc: 1.0000, tes_acc: 0.2690, tes_loss: 5.6470, best_acc: 0.6655, best_epoch: 7
Epoch 83 tra_loss: 3.1591, tra_acc: 1.0000, tes_acc: 0.1345, tes_loss: 5.7280, best_acc: 0.6655, best_epoch: 7
Epoch 84 tra_loss: 3.1051, tra_acc: 1.0000, tes_acc: 0.1655, tes_loss: 5.9288, best_acc: 0.6655, best_epoch: 7
Epoch 85 tra_loss: 3.0573, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 5.5669, best_acc: 0.6655, best_epoch: 7
Epoch 86 tra_loss: 3.0094, tra_acc: 1.0000, tes_acc: 0.5207, tes_loss: 5.6256, best_acc: 0.6655, best_epoch: 7
Epoch 87 tra_loss: 2.9513, tra_acc: 1.0000, tes_acc: 0.3690, tes_loss: 5.7766, best_acc: 0.6655, best_epoch: 7
Epoch 88 tra_loss: 2.9104, tra_acc: 1.0000, tes_acc: 0.3724, tes_loss: 5.5321, best_acc: 0.6655, best_epoch: 7
Epoch 89 tra_loss: 2.8690, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 5.4520, best_acc: 0.6655, best_epoch: 7
Epoch 90 tra_loss: 2.8298, tra_acc: 1.0000, tes_acc: 0.6138, tes_loss: 5.5338, best_acc: 0.6655, best_epoch: 7
Epoch 91 tra_loss: 2.8501, tra_acc: 1.0000, tes_acc: 0.3414, tes_loss: 5.9677, best_acc: 0.6655, best_epoch: 7
Epoch 92 tra_loss: 2.8079, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 6.0595, best_acc: 0.6655, best_epoch: 7
Epoch 93 tra_loss: 2.7739, tra_acc: 1.0000, tes_acc: 0.3276, tes_loss: 5.4216, best_acc: 0.6655, best_epoch: 7
Epoch 94 tra_loss: 2.7354, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 5.4532, best_acc: 0.6655, best_epoch: 7
Epoch 95 tra_loss: 2.6885, tra_acc: 1.0000, tes_acc: 0.2793, tes_loss: 5.2642, best_acc: 0.6655, best_epoch: 7
Epoch 96 tra_loss: 2.6283, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 6.1320, best_acc: 0.6655, best_epoch: 7
Epoch 97 tra_loss: 2.5754, tra_acc: 1.0000, tes_acc: 0.2862, tes_loss: 5.5516, best_acc: 0.6655, best_epoch: 7
Epoch 98 tra_loss: 2.5291, tra_acc: 1.0000, tes_acc: 0.5276, tes_loss: 5.1947, best_acc: 0.6655, best_epoch: 7
Epoch 99 tra_loss: 2.4903, tra_acc: 1.0000, tes_acc: 0.6103, tes_loss: 5.1149, best_acc: 0.6655, best_epoch: 7
Epoch 100 tra_loss: 2.4547, tra_acc: 1.0000, tes_acc: 0.4310, tes_loss: 5.0535, best_acc: 0.6655, best_epoch: 7
Epoch 101 tra_loss: 2.5363, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 11.0059, best_acc: 0.6655, best_epoch: 7
Epoch 102 tra_loss: 2.4803, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 6.6335, best_acc: 0.6655, best_epoch: 7
Epoch 103 tra_loss: 2.4482, tra_acc: 1.0000, tes_acc: 0.5552, tes_loss: 4.8591, best_acc: 0.6655, best_epoch: 7
Epoch 104 tra_loss: 2.4020, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 4.6287, best_acc: 0.6655, best_epoch: 7
Epoch 105 tra_loss: 2.3523, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 4.6424, best_acc: 0.6655, best_epoch: 7
Epoch 106 tra_loss: 2.3146, tra_acc: 1.0000, tes_acc: 0.3897, tes_loss: 4.8535, best_acc: 0.6655, best_epoch: 7
Epoch 107 tra_loss: 2.2589, tra_acc: 1.0000, tes_acc: 0.3931, tes_loss: 5.1776, best_acc: 0.6655, best_epoch: 7
Epoch 108 tra_loss: 2.2187, tra_acc: 1.0000, tes_acc: 0.2655, tes_loss: 5.7099, best_acc: 0.6655, best_epoch: 7
Epoch 109 tra_loss: 2.1685, tra_acc: 1.0000, tes_acc: 0.4172, tes_loss: 4.9465, best_acc: 0.6655, best_epoch: 7
Epoch 110 tra_loss: 2.1597, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 4.8330, best_acc: 0.6655, best_epoch: 7
Epoch 111 tra_loss: 2.1904, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 8.6431, best_acc: 0.6655, best_epoch: 7
Epoch 112 tra_loss: 2.2026, tra_acc: 1.0000, tes_acc: 0.3759, tes_loss: 9.7803, best_acc: 0.6655, best_epoch: 7
Epoch 113 tra_loss: 2.2412, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 7.7471, best_acc: 0.6655, best_epoch: 7
Epoch 114 tra_loss: 2.1803, tra_acc: 1.0000, tes_acc: 0.4828, tes_loss: 4.8749, best_acc: 0.6655, best_epoch: 7
Epoch 115 tra_loss: 2.1393, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 4.1363, best_acc: 0.6655, best_epoch: 7
Epoch 116 tra_loss: 2.0912, tra_acc: 1.0000, tes_acc: 0.5069, tes_loss: 4.3001, best_acc: 0.6655, best_epoch: 7
Epoch 117 tra_loss: 2.0415, tra_acc: 1.0000, tes_acc: 0.4103, tes_loss: 4.6016, best_acc: 0.6655, best_epoch: 7
Epoch 118 tra_loss: 1.9925, tra_acc: 1.0000, tes_acc: 0.4379, tes_loss: 4.3068, best_acc: 0.6655, best_epoch: 7
Epoch 119 tra_loss: 1.9450, tra_acc: 1.0000, tes_acc: 0.3655, tes_loss: 4.6032, best_acc: 0.6655, best_epoch: 7
Epoch 120 tra_loss: 1.9064, tra_acc: 1.0000, tes_acc: 0.3655, tes_loss: 4.8062, best_acc: 0.6655, best_epoch: 7
Epoch 121 tra_loss: 1.8689, tra_acc: 1.0000, tes_acc: 0.5724, tes_loss: 4.4784, best_acc: 0.6655, best_epoch: 7
Epoch 122 tra_loss: 1.8241, tra_acc: 1.0000, tes_acc: 0.5138, tes_loss: 4.1720, best_acc: 0.6655, best_epoch: 7
Epoch 123 tra_loss: 1.7862, tra_acc: 1.0000, tes_acc: 0.4241, tes_loss: 4.0964, best_acc: 0.6655, best_epoch: 7
Epoch 124 tra_loss: 1.7501, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 3.5763, best_acc: 0.6655, best_epoch: 7
Epoch 125 tra_loss: 1.7172, tra_acc: 1.0000, tes_acc: 0.3931, tes_loss: 3.9352, best_acc: 0.6655, best_epoch: 7
Epoch 126 tra_loss: 1.6746, tra_acc: 1.0000, tes_acc: 0.4828, tes_loss: 4.0040, best_acc: 0.6655, best_epoch: 7
Epoch 127 tra_loss: 1.6399, tra_acc: 1.0000, tes_acc: 0.4931, tes_loss: 4.1400, best_acc: 0.6655, best_epoch: 7
Epoch 128 tra_loss: 1.5968, tra_acc: 1.0000, tes_acc: 0.4414, tes_loss: 4.0787, best_acc: 0.6655, best_epoch: 7
Epoch 129 tra_loss: 1.5501, tra_acc: 1.0000, tes_acc: 0.6069, tes_loss: 3.7690, best_acc: 0.6655, best_epoch: 7
Epoch 130 tra_loss: 1.5152, tra_acc: 1.0000, tes_acc: 0.6793, tes_loss: 3.5102, best_acc: 0.6793, best_epoch: 131
Epoch 131 tra_loss: 1.4770, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 4.0787, best_acc: 0.6793, best_epoch: 131
Epoch 132 tra_loss: 1.4504, tra_acc: 1.0000, tes_acc: 0.5345, tes_loss: 3.6476, best_acc: 0.6793, best_epoch: 131
Epoch 133 tra_loss: 1.4502, tra_acc: 1.0000, tes_acc: 0.4828, tes_loss: 3.9374, best_acc: 0.6793, best_epoch: 131
